m a ³	m i ³
j e m ¹	ˀj i m ¹
k a ŋ ¹	s a ŋ ¹
k j a ¹	p j a ¹
ˀl a k ⁴	d a p ⁴
b i b ⁴	b u p ⁴
t u ŋ ¹	d u ŋ ¹
b a n ²	b a n ²
ˀk a m ¹	s a m ¹
s i k ⁴	s i k ⁴
s a k ³	ˀs a k ⁴
ˀk a ŋ ¹	g a ŋ ¹
k i k ⁴	k i k ⁴
l a ²	ˀl i ²
b j a ¹	b j a ¹
ˀs r r a ²	g r a ²
k j u ¹	p r o ¹
j a ¹	j a ¹
k a t ⁴	ˀts a t ⁴
j a m ²	j a m ²
k a ²	ˀt a ŋ ²
k a ²	ˀk ui ²
n a ŋ ²	n i ŋ ²
b j u ¹	ˀp r o ¹
b j a ²	b j e ²
k a k ⁴	k a k ⁴
n i ⁴	n i ³
t u ŋ ²	t u ŋ ²
g r u k ¹	g r o k ⁴
s ɛ ³	s ɛ ³
d o ²	d o ²
t a ²	t a ŋ ³
k j u ²	k j u ³
n i k ⁴	n i k ⁴
ˀk a k ⁴	ˀk a k ⁴
b i k ⁴	b i k ⁴
b j i k ⁴	b j i k ⁴
k i k ⁴	g i k ⁴
ʃ a ¹	ʃ ɛ ¹
ˀk r a ³	g j a ³
j a k ⁴	j a k ⁴
k a k ⁴	k a p ⁴
t u ⁴	d ʊ ¹
b e m ²	b i ²
ˀs e ²	ˀs ai ²
k j a ³	p j ɛ ³
d a k ⁴	d a k ⁴
n ai ³	ˀn ai ³
g u ²	g u ²
ŋ a k ⁴	ŋ a k ⁴
ˀr a ²	ˀr o ²
s a n ²	s a n ²
j a m ¹	j a m ¹
b e ²	ʃ e ²
b j a k ⁴	ˀp j a t ⁴
ˀt a p ⁴	ˀt a p ⁴
ʃ a ²	ʃ a ²
g j a ²	g j a ²
b a ²	ˀp a ²
b a ³	ˀp a ³
ˀs u ³	ʃ o ²
ŋ ai ¹	ŋ ai ¹
k a ²	s ɛ ²
ʃ a ⁴	ʃ a ¹
ˀk a ¹	g ai ¹
ʃ a ¹	ʃ a ŋ ¹
ˀs a m ¹	ˀk a m ¹
m a k ¹	m a k ⁴
b i ¹	b i ¹
ˀk a ŋ ¹	g a m ¹
k a ²	dz a ²
n a ¹	ˀn a ¹
l i k ⁴	l i k ⁴
k o ²	k o ²
u ²	ʔ ʊ ²
ˀts a k ⁴	ts a p ⁴
ˀk a ²	dz e ²
m j u k ⁴	m j u k ⁴
n r a ⁴	g r a ³
j a k ⁴	m j a k ⁴
b i ŋ ³	b i ŋ ³
n u ³	n u ³
tʃ a ³	tʃ i ²
g a ²	d ai ²
k i ŋ ²	d i ŋ ²
ʔ r a ¹	k r a ¹
ˀk j a ¹	g j ɛ ¹
tʃ a ŋ ³	tʃ a ŋ ³
m r a ŋ ¹	m r a ŋ ¹
k a ŋ ¹	p a ŋ ¹
ʃ u k ⁴	ʃ u k ⁴
ˀk a k ⁴	ˀk i k ⁴
ˀs a k	ŋ a n ¹
ˀr r u k ⁴	ˀk j u ¹
dʒ a p ⁴	dʒ a p ⁴
tʃ e ¹	tʃ i ¹
w a m ¹	w a m ¹
ˀk j a ⁴	g j e ¹
n a ²	ts a ²
l i ²	l i ²
k a m ¹	ˀn a m ¹
ˀt u ⁴	d u ²
k i n ⁴	g a n ²
ˀk j u k ⁴	ˀk r u k ⁴
k a ²	k ai ²
g u k ¹	g u k ⁴
m i ²	n e ²
b r a ¹	ˀp e ¹
ˀt a ŋ ¹	d a m ¹
b i m ¹	b u m ¹
ŋ a k ⁴	ˀŋ a k ⁴
j u k ⁴	j u k ⁴
j i ŋ ¹	dz i ŋ ¹
tʃ a ³	tʃ u ²
n a p ⁴	ˀn a p ⁴
ˀl ai ¹	ˀm ai ¹
ˀk a t ⁴	ˀtʃ a t ⁴
b j a ⁴	b j ɛ ¹
l i ¹	l i ¹
ˀl j a k ⁴	ˀk j a p ⁴
b j a k ⁴	b j a k ⁴
ˀts e ¹	ˀts ai ¹
ŋ a n ¹	ˀŋ a n ¹
b j i ŋ ³	b r i ŋ ³
k a ¹	ˀk j ai ³
ˀr e ²	m e ²
