tʰ o ⁴	tʰ r o ⁴
ʈ r ɯ ⁴	ʈ ɯ ⁴
t ɛ ⁴	t ɛ ⁴
m o ²	m ø ²
k o ⁵	k o ⁵
k ɯ ¹	k ɯ ¹
ɖʐ i ⁴	ɖʐ i ⁴
ts u ²	ts u ²
qʰ o ŋ ¹	qʰ o ŋ ¹
ɣ ɯ ¹	ɣ ɯ ²
ɖʐ j u ⁴	ɖʐ o ⁴
tɕʰ j æ n ¹	tɕʰ æ ¹
s j j æ n ¹	s j æ n ¹
qʰ æ ⁴	qʰ æ ⁴
b æ n ³	b æ n ³
ts j j a ³	tɕ a ³
l ɔ ¹	l a ¹
j a ⁴	j a ⁴
b æ ¹	b æ ¹
k o ŋ ²	k o ŋ ²
ɖʐ u ŋ ¹	ɖʐ o ¹
ŋ w æ ⁵	ŋ w æ ⁵
pʰ ɯ ¹	pʰ ɯ ¹
h r e n ¹	p r e n ¹
sʰ w ɛ ⁴	sʰ w ɛ ⁴
qʰ w a ⁴	qʰ w a ⁴
ʈ r o ŋ ¹	d r o ŋ ¹
ɣ o ⁴	ɕ a
tʲ ɯ ⁴	t ɯ ⁴
m æ ¹	m æ ¹
q æ n ²	q æ n ²
s r u ³	s r o ⁵
ŋ j e n ¹	n j e n ¹
s j e n ¹	s j e n ¹
ŋ j e n ¹	n j e n ¹
ɣ o ²	ŋ o ³
b i ⁴	p r i ⁴
tʰ r r æ n ¹	tʰ æ n ¹
g ɔ ¹	g ɔ ¹
ɣ u ²	ɣ u ŋ ²
s j i ²	s j i ²
j o ²	n j o ²
s w æ ⁴	s w a ⁴
q æ ¹	q æ n ¹
q æ ⁴	q æ ⁴
kʰ u ³	kʰ r o ³
χ w i ²	x w i ²
tsʰ e ŋ ¹	tsʰ r e ŋ ¹
d j ɔ ⁵	d ɔ ⁵
m ɛ ¹	m ɛ ¹
tɕ i ¹	tɕ i ¹
ts r u ŋ ²	ʈ s u ŋ ²
q ɛ ¹	q ɛ ¹
tʲ æ n ¹	t æ ¹
d ɔ ¹	d r ɔ ¹
sʰ r ɯ ²	sʰ r ɯ ²
tsʰ o ³	tsʰ u ³
q j ɯ̃ ²	ɣ ɯ̃ ²
qʰ w æ ¹	qʰ w æ ³
pʰ æ ¹	pʰ æ ¹
ts j j æ n ³	dʑ æ n ³
s u ¹	ʂ u ¹
χ ɯ ⁴	χ ɯ ⁴
tʰ a ⁴	tʰ a ⁴
ɖʐ i ⁴	ɖʐ i ⁴
tʰ r o ŋ ¹	tʰ r o ŋ ¹
ʈ r æ ⁴	ʈ æ ⁴
d ɯ ⁴	d j ɯ ¹
qʰ w æ ¹	qʰ w æ ¹
q a ŋ ¹	q a ŋ ¹
tʰ j ¹	tsʰ r i ¹
q æ ⁵	q æ ⁵
ɖʐ o ŋ ²	ɖʐ u ŋ ²
d o ⁴	d r o ⁴
s j e n ¹	sʰ j e n ¹
j i ³	j i ³
tsʰ w a ŋ ²	tsʰ w a ŋ ²
tsʰ ɯ ³	tsʰ ɯ ³
χ w i ²	x w i ²
s u ŋ ³	s u ŋ ³
ŋ j ɛ ⁴	b j ɛ ⁴
ʈ o ⁴	d r o ⁴
m ɯ ²	m ɯ ²
ts r j e ŋ ¹	ts r e ŋ ¹
s j e n ¹	s j e n ¹
ts r o ⁴	ts r o ⁴
q ɯ ¹	q ɯ ¹
g o ¹	g o ¹
kʰ o ¹	qʰ o ŋ ¹
d w æ ⁴	x w a ¹
k o ŋ ¹	k o ŋ ¹
b u ²	t u ²
ɣ ɔ ¹	ɣ ɔ ¹
t w e n ²	t w e n ²
tɕ j e n ¹	tɕ e n ¹
b ɯ ²	p u ²
m i ¹	m i ¹
s j i ⁴	ɕ i ⁴
n o ŋ ⁵	n o ŋ ⁵
pʰ r a ⁴	pʰ r a ⁴
g ɯ ¹	g ɯ ¹
b ɔ ¹	b ã ¹
s j i ²	s j i ²
pʰ j o ²	p j ɛ ²
q o ŋ ¹	q o ŋ ¹
tʰ r æ n ¹	tʰ æ n ¹
ts j i ⁴	ts j i ⁴
ŋ ɔ ŋ ¹	ʁ o ŋ ¹
s j o ŋ ¹	ɕ o ŋ ¹
ŋ j ɯ ²	n j i ²
ŋ o ŋ ²	ŋ u ²
ŋ ɔ ¹	ŋ ɔ ¹
ɣ ɔ ²	qʰ ɔ ²
tɕ j æ ⁴	tɕ æ ¹
m a ⁴	m a ⁴
m ɛ ¹	m ɛ ¹
d r o ŋ ¹	d r o ŋ ¹
ʈ w i ⁴	ts w ɛ ⁴
χ ɯ ²	χ ɯ̃ ²
j e n ¹	j e n ¹
m ɯ ⁴	m ɯ ⁴
ɖʐ i ²	ɖʐ i ²
m ɛ ⁵	m ɛ ⁵
x e n ¹	x e n ¹
tɕ r ɯ ¹	tɕ ɯ ¹
ts j j e n ⁵	ts j e n ⁵
ʔ w e n ¹	ʔ w e n ¹
d a ⁴	dʑ a ⁴
x ɯ ²	x ɯ ³³
p o ²	p j o ²
ŋ w e ²	ŋ w e n ²
ɣ ɯ̃ ²	ɣ ɯ ²
s j r ɯ ²	ɕ w i ²
ts o ⁵	ts o ⁵
s r u ¹	s r u ¹
ɣ o ²	w u ⁴
k w a ⁴	k w a ⁴
ts o ⁴	ts o ⁴
p j e n ¹	p r e n ¹
p u ²	p ɯ ²
tʰ u ¹	tʰ r u ¹
tʲ ɯ ⁴	d j ɯ ²
z e n ¹	z e n ¹
d i ²	dʑ i ²
s r e ŋ ¹	s r e ŋ ¹
s o ³	sʰ ɔ ³
d j ɯ ¹	dʑ e n ¹
ɣ æ ¹	ɣ æ ¹
n ɛ ¹	n ɛ ¹
ŋ ɔ ³	ŋ ɔ ³
ts i ²	ts i ²
l u ŋ ¹	l o ŋ ¹
x e n ¹	x e n ¹
d w a ¹	d w a ⁴
m æ ŋ ²	m æ ²
d a ⁴	d a ⁴
tɕ j e n ¹	tɕ e n ¹
ts r i ¹	ts r i ¹
