k u ³	k j o̠ ³
a ¹	a ¹
dz e ²	dz i ²
s ²	m̩ ²
s ɛ ²	s ɛ ²
s ²	m̩ ²
t y ¹	t y ¹
t a ³	t a̠ ³
s ɛ ¹	s ɛ ²
x a ¹	k u ³
b a ³	b j e̠ ³
ʃ ɛ ¹	ʃ ɛ ¹
s j a ¹	s y ¹
ˀl a ²	ˀl a ²
pʰ i ²	pʰ e ²
n i ²	n̩ ²
p a ¹	p a ¹
ɣ a ²	ɣ a ŋ ²
g i ²	g i ²
tʃ a ³	tʃ a ³
ˀn i ¹	ˀn i ¹
d e̠ ¹	d e̠ ¹
m a ²	ˀm u ¹
b y ¹	b y ¹
dz a ¹	dz i̠ ¹
a ¹	a ¹
m a ³	m a ³
a ¹	a ¹
ʃ ɛ ¹	ʃ ɛ ¹
p e ¹	p e ¹
d e̠ ³	d ɛ̠ ³
dz i ¹	dz e ¹
p a̠ ¹	p a̠ ³
n i ²	n i ²
ˀv u ¹	pʰ u ¹
v ¹	v u ¹
s a ²	s a ²
h e ¹	h e ¹
a ²	a ²
g i̠ ¹	tsʰ i̠ ³
x ɨ ¹	x ɨ ¹
k u̠ ³	k a ²
kʰ ɛ̠ ³	kʰ ɛ̠ ³
pʰ y ²	pʰ j y ²
n e̠ ³	n i̠ ³
b y ¹	b y ¹
m a ³	m a ³
dz a ¹	dz a ¹
h e ¹	h e ¹
g o̠ ³	g o̠ ³
ɣ i ¹	ɣ i ¹
ʃ i ¹	ʃ i ¹
s i ¹	ɣ u ²
ts o̠ ³	ʒ i̠ ³
n i ²	n̩ ²
s ɛ ²	s ɛ ²
s i ¹	s i̠ ¹
p ɨ ²	p ɨ ²
ɣ ɨ ³	ɣ ɨ ³
dz i ¹	dz e ¹
ˀm e̠ ³	ˀm j e̠ ¹
m i ¹	m i ¹
s i̠ ¹	s i̠ ¹
ŋ a ¹	ŋ a ¹
t i ¹	t i ¹
v a ²	v a ²
m ɛ ²	m ɛ ²
a ¹	a ¹
tʰ ɛ ³	tʰ ɛ ³
s i̠ ¹	s i̠ ¹
m ɛ ²	m e ²
kʰ i ¹	kʰ i ¹
tʃ i ¹	tʃ i̠ ¹
k u ³	f u ³
ɣ o ²	ɣ y ¹
ts e ¹	tʃ e ¹
m o ¹	m o ²
l y ¹	ˀl y ¹
kʰ y ¹	kʰ j y ¹
kʰ ɛ ²	kʰ j ɛ ²
m a ²	m a ²
g a ²	g a ²
d a ¹	d a ¹
tsʰ e̠ ¹	tsʰ e̠ ¹
kʰ u ²	kʰ u ²
t o̠ ³	t o̠ ³
dz i ²	tʰ a ²
s e̠ ³	s e̠ ³
ɣ a ¹	g a ¹
k a ¹	k u ¹
pʰ o ²	pʰ y ²
n e̠ ¹	ŋ j a̠ ¹
kʰ a ³	kʰ a ³
a ¹	a ¹
p a ¹	p a ¹
d y ²	d y ²
b j ɛ̠ ³	b j a̠ ³
l e̠ ³	l e̠ ³
x a ¹	ˀx o̠ ¹
kʰ a ²	kʰ a ²
a ³	a ²
k e̠ ¹	k o̠ ³
l a ²	l a ²
s u ¹	s u ¹
s i ²	ʃ y ¹
h a ²	ʃ ɨ̠ ³
tʃʰ y ¹	tsʰ y ¹
ɣ a ³	g a ³
tʃ i ¹	tʃ ɨ̠ ¹
ɣ i ¹	ɣ i ¹
a ¹	a ¹
u ¹	ɨ̠ ¹
a ¹	a ¹
v a ²	v a ŋ ²
ts i ³	ts i̠ ³
a ¹	a ¹
d u ²	d u ²
d u ¹	d a ŋ ¹
p i ²	p i ²
m i ³	m i ¹
g o̠ ³	g o̠ ³
ˀl a ¹	ˀl a ¹
v a ŋ ŋ ²	v a ŋ ²
l y ²	l y ²
b u ³	b a ŋ ³
h a ¹	h a ¹
m u ¹	ˀm u ¹
a ¹	a ¹
tsʰ ɛ ¹	tsʰ ɛ ¹
tʃʰ i̠ ¹	tsʰ i̠ ¹
d e̠ ¹	d e̠ ¹
g u ²	g u ²
ˀm j ɛ ²	ˀm ɛ ²
s ɛ ²	s ɛ ²
k o̠ ¹	ˀl o̠ ¹
d ²	n̩ ²
a ²	a ²
l ɛ̠ ³	l ɛ̠ ³
dz i ³	dz ɿ ³
d i ¹	d i ¹
l a ŋ ²	l a ŋ ²
kʰ i ¹	kʰ i ¹
ʃ a ¹	ʃ a ¹
d e̠ ¹	d e̠ ¹
tʃʰ i ²	d i ²
ɣ ɨ ¹	ɣ ɨ ¹
p a̠ ³	p a̠ ³
dz a ¹	dz a ¹
s a ¹	s a ¹
m e ²	m ɛ ²
kʰ a ŋ ²	kʰ a ŋ ²
l ɛ̠ ³	l e̠ ³
ɣ ɛ ²	ɣ ɛ ²
z e̠ ³	z e̠ ³
kʰ o ²	kʰ o ²
b y ²	b y ²
t e̠ ¹	t i̠ ¹
p a ¹	p a ¹
x a̠ ³	x a̠ ³
tʃʰ ɨ ²	tʃʰ ɨ ²
kʰ o̠ ³	kʰ o̠ ³
ŋ ² a ¹	b j y ¹
ˀl e̠ ¹	l i ¹
b o̠ ¹	b o̠ ¹
n a ¹	n a ¹
n i ¹	n i ¹
m a ³	m a ³³
p y ²	p y ²
g j a ¹	g i ¹
a ¹	a ¹
g a ³	g j a ³
dz a ²	dz a ²
d i ²	d i ²
p a̠ ³	p a̠ ³
a ¹	a ¹
a ¹	a ¹
pʰ i ¹	pʰ e ¹
m a ³	m a ³
tʃʰ e ¹	tʃʰ e ¹
g o̠ ³	g a ³
tsʰ i ¹	tsʰ u ¹
kʰ ɨ ¹	kʰ i ¹
tʃʰ e ²	tʃʰ e ¹
ˀl i ¹	ˀl i ¹
m a ³	m a ³
kʰ ɛ ³	g a ³
g a ŋ ³	g a̠ ³
s a̠ ³	ʃ a̠ ³
tʰ u ¹	tʰ e̠ ¹
l y ¹	l y ¹
l a ²	l a ²
b a ²	b a ²
tʃʰ e ¹	d e ¹
dʒ a ²	dʒ ɛ ²
pʰ u ¹	pʰ u ¹
h i ³	ʃ ɨ̠ ¹
pʰ u ¹	pʰ u ³
l ɛ ¹	l ɛ ¹
ʒ u ³	ʒ i̠ ³
a ¹	a ¹
m ɛ ³	m ɛ ³
kʰ u ²	kʰ ɨ̠ ¹
k i ¹	k i ¹
ɣ i ¹	ɣ o ¹
p u ¹	pʰ e̠ ¹
n y ¹	n y ¹
t ɛ̠ ³	t a ³
z e̠ ³	z e̠ ³
a ¹	a ¹
tsʰ y ¹	tsʰ a m ¹
v e ³	v e ³
ɲ ɛ ¹	ɲ e ¹
p a ŋ ¹	p a ŋ ¹
a ²	a ¹
j a ŋ ³	j a ŋ ²
t a ŋ ¹	t a ŋ ¹
m j a ²	m j y ²
p ɛ ³	p ɛ ¹
ɣ ɛ ¹	ʃ ɛ ¹
d o ŋ ¹	d u ¹
ʃ i ³	ʃ i̠ ¹
p ɛ ³	p ɛ ³
tsʰ a ²	tsʰ i ²
b i ² ¹	b ɨ ¹
l e̠ ³	l e̠ ³
ts u ¹	ts u ¹
k a ŋ ²	kʰ y ¹
k e̠ ¹	k o̠ ¹
s i̠ ³	z i̠ ³
a ¹	a ¹
g i ¹	g i ¹
z a ²	z a ²
m a ŋ ²	m a ŋ ²
p o̠ ¹	p o̠ ¹
s i̠ ¹	s i̠ ¹
b e̠ ¹	b e̠ ¹
v e̠ ³	v e̠ ³
t u ¹	t u ¹
pʰ a ¹	pʰ j a ¹
k a ¹	k a̠ ³
m a ³	m a ³
h u ³	s e ³
tʰ a ²	tʰ a ²
x e ¹	ɣ u ²
ˀl i ²	ˀl i ²
s i ²	s i ²
l a ³	l a ¹
tsʰ ɛ ¹	tʃʰ ɛ ¹
pʰ a ²	pʰ a ²
ˀl u ³	ˀl u ³
ʃ u ²	ʃ u ²
m ɛ ²	m ɛ ²
ˀn e̠ ¹	ˀn i̠ ¹
s e ¹	s e ¹
tsʰ o̠ ³	tsʰ o̠ ¹
l a ¹	l a ¹
e ²	e ²
ˀn i ³	ˀn i ³
k a ³	k a̠ ³
kʰ i ²	kʰ i ²
pʰ e̠ ³	pʰ e̠ ³
v a ³	v a ³
ʒ e̠ ¹	ɣ e̠ ¹
a ¹	a ¹
p ɛ ²	b a ŋ ²
ˀn a ¹	ˀn a ¹
dz a ³	tʰ e̠ ³
l a ²	l a ²
ts e̠ ³	ts e̠ ³
m o̠ ³	m o̠ ¹
h e̠ ³	h e̠ ³
tʰ u ¹	tʰ u ³
l i ¹	ˀl u ¹
x a ¹	x a ¹
k u ³	f u ³
z a ²	z a ²
l y ³	l y ³
a ¹	a ¹
ŋ a ¹	ŋ a ¹
ɣ i ¹	x i ¹
a ²	a ²
dz i̠ ¹	dz e ¹
l a ²	l a ²
ˀm ɛ ¹	ˀm ɛ ¹
d ɛ ²	d ɛ ²
ˀl a ŋ ³	l e̠ ³
x i̠ ³	x ɨ̠ ³
v e̠ ³	v e̠ ³
k a̠ ³	k a̠ ³
ɣ i ¹	ɣ i ¹
d u ¹	d u ¹
pʰ u ¹	pʰ u ¹
dz y ²	dz y ²
z a ²	z a ²
k e̠ ²	k j e ²
ˀm ɛ ¹	ˀm ɛ ¹
tʰ a ²	tʰ a ŋ ²
ˀv ɛ̠ ¹	ˀv ɛ̠ ¹
d ɛ ²	d e ²
ˀm o ¹	ˀm y̠ ¹
s a ²	g ɨ ¹
m o ³	m u ³
s y ¹	s y ¹
ŋ o ¹	ŋ o ¹
v e̠ ³	v e̠ ³
g o̠ ¹	g o̠ ¹
ɣ i ¹	ɣ i ¹
l e̠ ²	l a ²
l y ²	ˀl y ²
d a ¹	d a ¹
kʰ o̠ ³	kʰ o̠ ³
tsʰ y ¹	tsʰ y ¹
ɣ i ¹	ɣ ɨ ¹
tʰ ɛ ²	tʃʰ ɛ ²
k a ²	k a ²
m ɛ ²	m ɛ ²
ts i ³	ts i̠ ³
ɲ e ¹	n e ¹
s i ³	ɣ o ³
ʃ a̠ ³	ʃ a̠ ³
m y ³	m ɨ ²
a ¹	a ¹
d o ¹	d a ŋ ¹
a ¹	a ¹
ˀl a ŋ ³	ˀl a ŋ ³
p e ²	p e ³
ʒ o̠ ³	ʒ o̠ ³
ŋ j a ¹	ˀŋ j a̠ ¹
tsʰ a ¹	tsʰ a ¹
a ¹	a ¹
tsʰ i̠ ²	kʰ j i ²
a ²	a ²
k u ¹	k o̠ ³
g i ¹	g i ¹
dʒ u ³	dʒ u ³
m a ²	m a ²
n i̠ ¹	n i̠ ¹
m i ¹	m i ¹
k ɛ ¹	k ɛ ¹
n u ¹	n a ¹
x a ²	x a̠ ³
m u ²	m j u ²
a ²	a ²
ˀn o ²	ˀɲ y ²
dʒ ɛ ¹	dʒ ɛ ¹
l a ¹	l a ³
s e̠ ³	ʃ e̠ ³
k a ¹	x a ŋ ¹
ˀm ɛ ¹	ˀm ɛ̠ ¹
m a ³	m a ³
s e ¹	s e ¹
kʰ ɛ ¹	kʰ y̠ ¹
g u ²	g ɨ ²
ˀn e̠ ³	n e ²
t i ²	t i ²
a ²	a ²
b a ³	b a ³
m i ¹	m o ²
a ¹	a ¹
dz u ¹	ʒ a ŋ ¹
a ¹	a ¹
ˀn ɛ̠ ³	ˀn ɛ̠ ³
k j ɛ ²	k j ɛ ²
ˀn y ³	n e̠ ³
a ³	a ²
v i̠ ³	ˀv i̠ ³
l e̠ ³	l e̠ ³
z a ²	z a ²
k a̠ ²	ʃ a ²
x i ¹	ˀx y ¹
ts i ¹	ts i ¹
d a ²	d i ²
kʰ ɨ ³	kʰ ɨ̠ ³
dz i ³	dz i ³
k u ¹	ɣ o ³
l y ¹	l y ¹
ɣ i ¹	ɣ a ŋ ¹
kʰ ɨ ³	kʰ ɨ̠ ³
a ¹	a ¹
ʃ a ¹	ʃ a ¹
kʰ a ¹	kʰ a ¹
n e̠ ¹	n i̠ ¹
ˀm e̠ ¹	ˀm j e̠ ¹
tʰ u ¹	tʰ u ¹
ts a ³	ts a ³
x a̠ ³	x a̠ ³
a ¹	a ¹
dʒ a ŋ ¹	dʒ a ŋ ¹
a ¹	a ¹
pʰ e̠ ¹	pʰ e̠ ¹
l e̠ ³	l e̠ ³
m y ²	m u ²
ˀm a ²	ˀm a ²
tʰ y ³	tʰ y ¹
d i ¹	d a ŋ ¹
b y ³	b y ³
z a ²	z a ²
h e ¹	h e ¹
g o ¹	g u ¹
pʰ e̠ ¹	pʰ e̠ ¹
h u ²	h a ŋ ²
t ɛ ³	d u ³
dz y ¹	dz y ¹
b ɛ ²	b ɛ ²
ɣ i̠ ³	ʃ i ³
b i ¹	p ɨ̠ ¹
ˀn i ³	ˀn i ³
ˀn i ¹	ˀn i ¹
a ¹	a ¹
m a ³	m u ³
tsʰ a ²	tsʰ a ²
ʒ i ³	ʒ e ¹
ɣ ɨ ¹	ɣ ɨ ¹
n i ²	n i ²
m a ³	m o ²
ˀn y ¹	ˀn y ¹
ˀn a ²	ˀn a ²
b u ³	b y̠ ³
m j o ²	m o ²
a ¹	a ¹
kʰ u ¹	kʰ u ¹
h a ³	h a ¹
k a ¹	k j i ³
a ²	a ¹
a ¹	a ¹
kʰ y ¹	kʰ y ¹
x o ¹	ˀx a ¹
b y ³	b u̠ ¹
ɣ i ¹	ɣ i ¹
v e ³	ˀv ɛ ²
a ³	a ²
b ɛ ³	b ɛ ¹
h ɛ ¹	ʃ ɛ ¹
pʰ i̠ ²	pʰ i̠ ³
tsʰ u ²	tsʰ ɛ ²
p ɛ ³	p ɛ ³
k o̠ ³	t u ³
b i ³	b o ³
n e̠ ²	ˀn e̠ ³
tʰ a ²	tʰ a ²
t a ³	d a ²
n y ¹	n y ¹
ʃ a ¹	h a ¹
ɣ i ¹	ɣ a ŋ ¹
t ɛ̠ ¹	t ɛ ¹
ts e ¹	ts e ¹
dz i ¹	dz i ¹
l o̠ ¹	l u̠ ¹
ˀm e̠ ¹	ˀm j e̠ ¹
dz e ²	dʒ ɛ ²
b ɛ̠ ¹	b ɛ̠ ¹
ˀn i ³	ˀn i ³
t i ²	t i ²
j a ŋ ³	j a ŋ ²
kʰ ɨ ¹	kʰ ɨ ³
n ɛ ²	n ɛ ²
kʰ o̠ ²	g y ²
ɣ i ¹	ɣ ɨ ¹
p ɨ ²	p j ɨ ²
pʰ y̠ ³	pʰ y̠ ³
ts e ²	ts e ²
ʃ ɨ ²	ʃ ɨ ²
a ²	a ²
n e̠ ³	n e̠ ³
tʃ ɛ̠ ³	tʃ ɛ̠ ³
t u ¹	t u ¹
a ¹	a ¹
kʰ ɛ ²	kʰ j ɛ ²
pʰ e̠ ¹	pʰ e̠ ¹
i ²	i ²
dz a ²	dz a ²
y ²	ɨ̠ ³
ʒ u ¹	ʒ u ¹
ʒ o̠ ¹	ʒ o̠ ¹
t a ²	t a ²
k a ³	ɣ o ²
n e̠ ³	n e̠ ³
ˀn e ²	n e ²
k i ³	k e̠ ³
m u ¹	m u ¹
l a ²	l a ²
ˀm j a ³	ˀm a ³
s u ³	pʰ u ²
pʰ i ²	pʰ i ²
tʃʰ e ¹	kʰ j e ¹
d i ¹	d i ¹
pʰ a ²	pʰ a ²
tʃ a ³	tʃ ɛ̠ ³
ts a̠ ³	ts ɛ̠ ³
l e̠ ³	l e̠ ³
t o̠ ³	d o̠ ³
ˀn i ²	n i̠ ¹
tsʰ e̠ ³	d u ¹
a ¹	a ¹
tsʰ y ¹	tsʰ y ¹
v ɛ̠ ³	p u ¹
ts a ¹	ts a ¹
p i ²	b a ²
k ²	m u ²
ʒ o̠ ³	ʒ o̠ ³
ˀl a ²	ˀl a ²
m a ŋ ²	m a ŋ ²
k m ɛ ¹	ˀm j y̠ ¹
tʰ a ŋ ²	tʰ a ŋ ²
a ¹	a ¹
h a ³	ʃ a̠ ³
n i ²	n u ²
z a ²	z a ²
b o ²	b o ²
ɣ i ³	ɣ i ¹
n e ¹	n e ¹
a ¹	a ¹
l a ²	l a ²
l i ²	ˀl i̠ ³
t a ⁵⁵	t a ⁵⁵
a ¹	a ¹
tsʰ a ³	tsʰ y̠ ³
tʃʰ ɨ ¹	tʃʰ ɨ ¹
ʃ a ¹	ʃ a ¹
s i ³	s i ³
k a ¹	k a ¹
a ¹	a ¹
p a̠ ³	p a̠ ³
s i̠ ¹	s i̠ ¹
ˀm u ¹	ˀm j e̠ ¹
a ²	a ²
l o̠ ³	l o̠ ³
a ¹	a ¹
kʰ u ¹	kʰ u ¹
a ¹	a ¹
a ²	a ²
